sentence	count
taṃ kiṃ maññati bhikkhave rūpa niccaṃ vā anicca	35
sabbadhi sabbattata sabbāvant loka mettāsahagata cetasā vipula mahaggata	35
tiriyaṃ sabbadhi sabbattata sabbāvant loka mettāsahagata cetasā vipula	35
āpatti pārājika pubbevassa hoti musā bhaṇati bhaṇanta hoti	35
citta na pakkhandati nappasīdati na santiṭṭhati na vimuccati	35
virāga na nirodha na upasama na abhiññāya na	35
maññati bhikkhave rūpa niccaṃ vā anicca vāti anicca	35
bhaṇitassa hoti musā mayā bhaṇitanti vinidhāya diṭṭhiṃ vinidhāya	34
evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato cuto idhūpapannoti	34
ācikkhanti upekkhako satimā sukhavihārīti tatiyaṃ jhānaṃ upasampajja viharati	34
so dhammaṃ deseti ādikalyāṇaṃ majjhekalyāṇaṃ pariyosānakalyāṇaṃ sātthaṃ sabyañjanaṃ	34
evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato cuto amutra	34
tatrāpāsiṃ evaṃnāmo evaṃgotto evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so	34
evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato cuto idhūpapannoti iti sākāraṃ	34
hoti musā mayā bhaṇitanti vinidhāya diṭṭhiṃ vinidhāya khantiṃ	34
antarāyikā dhammā vuttā bhagavatā te paṭisevato nālaṃ antarāyāyāti	34
vūpakaṭṭho appamatto ātāpī pahitatto viharanto nacirasseva yassatthāya kulaputtā	34
tumhākaṃ taṃ pajahatha taṃ vo pahīnaṃ hitāya sukhāya	34
evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato cuto idhūpapannoti iti	34
desitaṃ ājānāmi yathā yeme antarāyikā dhammā vuttā bhagavatā	34
bhagavatā dhammaṃ desitaṃ ājānāmi yathā yeme antarāyikā dhammā	34
ājānāmi yathā yeme antarāyikā dhammā vuttā bhagavatā te	34
ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ	34
dhammaṃ desitaṃ ājānāmi yathā yeme antarāyikā dhammā vuttā	34
yathā yeme antarāyikā dhammā vuttā bhagavatā te paṭisevato	34
jivhāya rasaṃ sāyitvā kāyena phoṭṭhabbaṃ phusitvā manasā dhammaṃ	34
lokoti vā pe neva hoti na na hoti	34
appamatto ātāpī pahitatto viharanto nacirasseva yassatthāya kulaputtā sammadeva	34
na tumhākaṃ taṃ pajahatha taṃ vo pahīnaṃ hitāya	34
sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṃ buddho bhagavā	34
amutrāsiṃ evaṃnāmo evaṃgotto evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so	34
yeme antarāyikā dhammā vuttā bhagavatā te paṭisevato nālaṃ	34
sīlavā hoti pātimokkhasaṃvarasaṃvuto viharati ācāragocarasampanno aṇumattesu vajjesu bhayadassāvī	34
evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato cuto amutra udapādiṃ	34
catunnaṃ jhānānaṃ ābhicetasikānaṃ diṭṭhadhammasukhavihārānaṃ nikāmalābhī hoti akicchalābhī akasiralābhī	34
āvuso bhagavā saṃkhittena uddesaṃ uddisitvā vitthārena atthaṃ avibhajitvā	34
eko vūpakaṭṭho appamatto ātāpī pahitatto viharanto nacirasseva yassatthāya	34
ghāyitvā jivhāya rasaṃ sāyitvā kāyena phoṭṭhabbaṃ phusitvā manasā	34
hoti pātimokkhasaṃvarasaṃvuto viharati ācāragocarasampanno aṇumattesu vajjesu bhayadassāvī samādāya	34
upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā	34
ātāpī pahitatto viharanto nacirasseva yassatthāya kulaputtā sammadeva agārasmā	34
sāvatthinidānaṃ kismiṃ nu kho bhikkhave sati kiṃ upādāya	34
upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa	34
evaṃvaṇṇa evamāhāra evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta so tato cuta idhūpapannoti	34
jivhāya rasa sāyitvā kāya phoṭṭhabba phusitvā manasā dhamma	34
ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya bheda paraṃ	34
bhagavatā dhamma desita ājānāti yathā yeme antarāyika dhamma	34
evaṃvaṇṇa evamāhāra evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta so tato cuta amutra	34
āvuso bhagavā saṃkhittena uddesaṃ uddisitvā vitthārena atthaṃ avibhajitvā	34
sugata lokavidū anuttara purisadammasārathi satthā devamanussā buddha bhagavā	34
amutrāsiṃ evaṃnāma evaṃgotta evaṃvaṇṇa evamāhāra evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta so	34
yeme antarāyika dhamma vutta bhagavatā te paṭisevanta nālaṃ	34
ghāyitvā jivhāya rasa sāyitvā kāya phoṭṭhabba phusitvā manasā	34
dhamma desita ājānāti yathā yeme antarāyika dhamma vutta	34
sāvatthinidāna kismiṃ nu kho bhikkhave sati kiṃ upādāya	34
sāraṇīya vītisāretvā ekamantaṃ nisīdi ekamantaṃ nisinna kho āyasmā	34
hoti musā mayā bhaṇitanti vinidhāya diṭṭhiṃ vinidhāya khantiṃ	34
yathā yeme antarāyika dhamma vutta bhagavatā te paṭisevanta	34
evamāhāra evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta so tato cuta idhūpapannoti iti	34
evamāhāra evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta so tato cuta amutra udapādi	34
ājānāti yathā yeme antarāyika dhamma vutta bhagavatā te	34
catunnaṃ jhāna ābhicetasika diṭṭhadhammasukhavihāra nikāmalābhī hoti akicchalābhī akasiralābhī	34
na tumhākaṃ taṃ pajahati taṃ vo pahīna hitāya	34
lokoti vā pe neva hoti na na hoti	34
evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta so tato cuta idhūpapannoti iti sākāraṃ	34
tumhākaṃ taṃ pajahati taṃ vo pahīna hitāya sukhāya	34
tatrāpāsiṃ evaṃnāma evaṃgotta evaṃvaṇṇa evamāhāra evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta so	34
desita ājānāti yathā yeme antarāyika dhamma vutta bhagavatā	34
antarāyika dhamma vutta bhagavatā te paṭisevanta nālaṃ antarāyāyāti	34
bhaṇita hoti musā mayā bhaṇitanti vinidhāya diṭṭhiṃ vinidhāya	34
gotama abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjitaṃ	33
khiyyantānaṃ vipācentānaṃ yā tā bhikkhuniyo appicchā pe tā	33
cetasā vipulena mahaggatena appamāṇena averena abyāpajjena pharitvā viharati	33
ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā paraṃ	33
upasampajja vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ karaṇīyaṃ	33
lokaṃ sadevakaṃ samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ sayaṃ	33
ariyaṃ aṭṭhaṅgikaṃ maggaṃ bhāveti ariyaṃ aṭṭhaṅgikaṃ maggaṃ bahulīkaroti	33
pahitatto viharanto nacirasseva yassatthāya kulaputtā sammadeva agārasmā anagāriyaṃ	33
udapādiṃ tatrāpāsiṃ evaṃnāmo evaṃgotto evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto	33
bho gotama abhikkantaṃ bho gotama seyyathāpi bho gotama	33
rasaṃ sāyitvā kāyena phoṭṭhabbaṃ phusitvā manasā dhammaṃ viññāya	33
viharanto nacirasseva yassatthāya kulaputtā sammadeva agārasmā anagāriyaṃ pabbajanti	33
imaṃ lokaṃ sadevakaṃ samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ	33
imāhaṃ saṅghassa nissajjāmīti pe dadeyyāti pe dadeyyunti pe	33
samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā	33
vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ karaṇīyaṃ nāparaṃ	33
ca kho keci bhikkhave samaṇā vā brāhmaṇā vā	33
vipācentānaṃ yā tā bhikkhuniyo appicchā pe tā ujjhāyanti	33
bhagavantaṃ abhivādetvā ekamantaṃ nisīdi ekamantaṃ nisinno kho so	33
ye ca kho keci bhikkhave samaṇā vā brāhmaṇā	33
manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa	33
abhiññā sacchikatvā upasampajja vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ	33
ujjhāyantānaṃ khiyyantānaṃ vipācentānaṃ yā tā bhikkhuniyo appicchā pe	33
sadevakaṃ samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ sayaṃ abhiññā	33
āvuso ariyasāvako sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamme aveccappasādena	33
samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ sayaṃ abhiññā sacchikatvā	33
amutra udapādiṃ tatrāpāsiṃ evaṃnāmo evaṃgotto evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī	33
kho āvuso ariyasāvako sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamme	33
abhikkantaṃ bho gotama abhikkantaṃ bho gotama seyyathāpi bho	33
pācittiyanti evañcidaṃ bhagavatā bhikkhūnaṃ sikkhāpadaṃ paññattaṃ hoti tena	33
sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇā jāti vusitaṃ	33
sacchikatvā upasampajja vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ	33
evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato cuto amutra udapādiṃ tatrāpāsiṃ	33
janeti vāyamati vīriyaṃ ārabhati cittaṃ paggaṇhāti padahati uppannānaṃ	33
nissaggiyaṃ imāhaṃ saṅghassa nissajjāmīti pe dadeyyāti pe dadeyyunti	33
kittisaddo abbhuggato itipi so bhagavā arahaṃ sammāsambuddho vijjācaraṇasampanno	33
anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā	33
abhikkantaṃ bho gotama abhikkantaṃ bho gotama seyyathāpi bho	33
imāhaṃ saṅgha nissajjāmīti pe dadeyyāti pe dadeyyunti pe	33
āvuso ariyasāvaka sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamma aveccappasāda	33
nissaggiya imāhaṃ saṅgha nissajjāmīti pe dadeyyāti pe dadeyyunti	33
ca kho keci bhikkhave samaṇa vā brāhmaṇa vā	33
bho gotama abhikkantaṃ bho gotama seyyathāpi bho gotama	33
sadevaka samāraka sabrahmaka sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ abhiññā	33
anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa	33
sacchikatvā upasampajja vihāsi khīṇa jāti vusita brahmacariyaṃ kata	33
amutra udapādi tatrāpāsiṃ evaṃnāma evaṃgotta evaṃvaṇṇa evamāhāra evaṃsukhadukkhappaṭisaṃvedī	33
kittisadda abbhuggata itipi so bhagavā arahaṃ sammāsambuddha vijjācaraṇasampanna	33
manoduccarita samannāgata ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya	33
ye ca kho keci bhikkhave samaṇa vā brāhmaṇa	33
evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta so tato cuta amutra udapādi tatrāpāsiṃ	33
bhagavant abhivādetvā ekamantaṃ nisīdi ekamantaṃ nisinna kho so	33
udapādi tatrāpāsiṃ evaṃnāma evaṃgotta evaṃvaṇṇa evamāhāra evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta	33
samannāgata ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya bheda	33
ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda paraṃ	33
janeti vāyamati vīriya ārabhati citta paggaṇhāti padahati uppanna	33
pācittiyanti evañcidaṃ bhagavatā bhikkhu sikkhāpada paññatta hoti tena	33
samāraka sabrahmaka sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ abhiññā sacchikatvā	33
rasa sāyitvā kāya phoṭṭhabba phusitvā manasā dhamma viññāya	33
kho āvuso ariyasāvaka sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamma	33
gotama abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjita	33
abhiññā sacchikatvā upasampajja vihāsi khīṇa jāti vusita brahmacariyaṃ	33
loka sadevaka samāraka sabrahmaka sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ	33
upasampajja vihāsi khīṇa jāti vusita brahmacariyaṃ kata karaṇīya	33
sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇa jāti vusita	33
vihāsi khīṇa jāti vusita brahmacariyaṃ kata karaṇīya nāpara	33
sabrahmaka sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ abhiññā sacchikatvā pavedeti	33
imaṃ loka sadevaka samāraka sabrahmaka sassamaṇabrāhmaṇa pajā sadevamanussa	33
khīṇāsava vusitavant katakaraṇīya ohitabhāra anuppattasadattha parikkhīṇabhavasaṃyojana sammadaññā vimutta	33
kho pana bhavantaṃ gotamaṃ evaṃ kalyāṇo kittisaddo abbhuggato	32
micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā apāyaṃ	32
kāyasucaritena samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṃ anupavādakā	32
ettāvatāpi kho āvuso ariyasāvako sammādiṭṭhi hoti ujugatāssa diṭṭhi	32
sattā kāyaduccaritena samannāgatā vacīduccaritena samannāgatā manoduccaritena samannāgatā ariyānaṃ	32
manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa	32
so imaṃ lokaṃ sadevakaṃ samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ	32
pana bhavantaṃ gotamaṃ evaṃ kalyāṇo kittisaddo abbhuggato itipi	32
diṭṭheva dhamme sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇā	32
micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā apāyaṃ duggatiṃ	32
ca sampajāno sukhañca kāyena paṭisaṃvedeti yaṃ taṃ ariyā	32
upekkhako ca viharati sato ca sampajāno sukhañca kāyena	32
sattā kāyasucaritena samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṃ	32
samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā	32
kāyaduccaritena samannāgatā vacīduccaritena samannāgatā manoduccaritena samannāgatā ariyānaṃ upavādakā	32
virāgā upekkhako ca viharati sato ca sampajāno sukhañca	32
samannāgatā manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te	32
sammādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā sugatiṃ saggaṃ	32
piyo ca hoti manāpo ca garu ca bhāvanīyo	32
sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā sugatiṃ	32
brahmacariyapariyosānaṃ diṭṭheva dhamme sayaṃ abhiññā sacchikatvā upasampajja vihāsi	32
ca virāgā upekkhako ca viharati sato ca sampajāno	32
samannāgatā vacīduccaritena samannāgatā manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā	32
samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā	32
upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ aṭṭhāsi ekamantaṃ ṭhito kho	32
nivesanaṃ tenupasaṅkami upasaṅkamitvā paññatte āsane nisīdi atha kho	32
jāyati pamuditassa pīti jāyati pītimanassa kāyo passambhati passaddhakāyo	32
abbhuggato itipi so bhagavā arahaṃ sammāsambuddho vijjācaraṇasampanno sugato	32
bhikkhū yena bhagavā tenupasaṅkamiṃsu upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ	32
pītiyā ca virāgā upekkhako ca viharati sato ca	32
taṃ kho pana bhavantaṃ gotamaṃ evaṃ kalyāṇo kittisaddo	32
sato ca sampajāno sukhañca kāyena paṭisaṃvedeti yaṃ taṃ	32
tenupasaṅkami upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ aṭṭhāsi ekamantaṃ ṭhito	32
ca viharati sato ca sampajāno sukhañca kāyena paṭisaṃvedeti	32
samannāgatā manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te	32
assosuṃ kho bhikkhuniyo tesaṃ manussānaṃ ujjhāyantānaṃ khiyyantānaṃ vipācentānaṃ	32
viharati sato ca sampajāno sukhañca kāyena paṭisaṃvedeti yaṃ	32
dhamme sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇā jāti	32
vacīduccaritena samannāgatā manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā	32
vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā	32
brāhmaṇa pariyāyo yena maṃ pariyāyena sammā vadamāno vadeyya	32
pajā sadevamanussa sayaṃ abhiññā sacchikatvā pavedeti so dhamma	32
sammādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa sugatiṃ sagga	32
sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa sugatiṃ	32
upekkhāsahagata cetasā eka disaṃ pharitvā viharati tathā dutiyaṃ	32
yathābhūtaṃ pajānāti pe ayaṃ dukkhanirodhagāmī paṭipadāti yathābhūtaṃ pajānāti	32
dhamma sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇa jāti	32
samannāgata vacīduccarita samannāgata manoduccarita samannāgata ariya upavādaka micchādiṭṭhika	32
brahmacariyapariyosāna diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja vihāsi	32
manosucarita samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya	32
kāyasucarita samannāgata vacīsucarita samannāgata manosucarita samannāgata ariya anupavādaka	32
pana bhavantaṃ gotama evaṃ kalyāṇa kittisadda abbhuggata itipi	32
samannāgata vacīsucarita samannāgata manosucarita samannāgata ariya anupavādaka sammādiṭṭhika	32
assosuṃ kho bhikkhunī tesaṃ manussa ujjhāyanta khiyyanta vipācenta	32
kho pana bhavantaṃ gotama evaṃ kalyāṇa kittisadda abbhuggata	32
samannāgata manosucarita samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te	32
jāyati pamudita pīti jāyati pītimana kāyo passambhati passaddhakāya	32
idaṃ dukkhanti yathābhūtaṃ pajānāti pe ayaṃ dukkhanirodhagāmī paṭipadāti	32
samannāgata manoduccarita samannāgata ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te	32
samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda	32
kāyaduccarita samannāgata vacīduccarita samannāgata manoduccarita samannāgata ariya upavādaka	32
so imaṃ loka sadevaka samāraka sabrahmaka sassamaṇabrāhmaṇa pajā	32
vacīduccarita samannāgata manoduccarita samannāgata ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna	32
ettāvatāpi kho āvuso ariyasāvaka sammādiṭṭhi hoti ujugatāssa diṭṭhi	32
sattā kāyasucarita samannāgata vacīsucarita samannāgata manosucarita samannāgata ariya	32
diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇa	32
micchādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa apāyaṃ duggati	32
micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa apāyaṃ	32
sattā kāyaduccarita samannāgata vacīduccarita samannāgata manoduccarita samannāgata ariya	32
vā evañca pana bhikkhave nissajjitabba pe idaṃ me	32
vacīsucarita samannāgata manosucarita samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna	32
abbhuggata itipi so bhagavā arahaṃ sammāsambuddha vijjācaraṇasampanna sugata	32
bhikkhū yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant abhivādetvā ekamantaṃ	32
piya ca hoti manāpa ca garu ca bhāvanīya	32
taṃ kho pana bhavantaṃ gotama evaṃ kalyāṇa kittisadda	32
sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ abhiññā sacchikatvā pavedeti so	32
brāhmaṇa pariyāya yena maṃ pariyāyena sammā vadamāna vadeyya	32
dukkhanti yathābhūtaṃ pajānāti pe ayaṃ dukkhanirodhagāmī paṭipadāti yathābhūtaṃ	32
me dukkhā vedanā abhikkamanti no paṭikkamanti abhikkamosānaṃ paññāyati	31
kho bhikkhuniyo tesaṃ manussānaṃ ujjhāyantānaṃ khiyyantānaṃ vipācentānaṃ yā	31
ayaṃ vuccati bhikkhave asaṅkhatagāmimaggo pe katamo ca bhikkhave	31
dvepi jātiyo tissopi jātiyo catassopi jātiyo pañcapi jātiyo	31
pajaṃ sadevamanussaṃ sayaṃ abhiññā sacchikatvā pavedeti so dhammaṃ	31
seyyathāpi bho gotama nikkujjitaṃ vā ukkujjeyya paṭicchannaṃ vā	31
bāḷhā me dukkhā vedanā abhikkamanti no paṭikkamanti abhikkamosānaṃ	31
kāyassa bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapannāti	31
bhavantaṃ gotamaṃ evaṃ kalyāṇo kittisaddo abbhuggato itipi so	31
bho gotama seyyathāpi bho gotama nikkujjitaṃ vā ukkujjeyya	31
