sentence	count
sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇa jāti vusita brahmacariyaṃ kata	33
abhiññā sacchikatvā upasampajja vihāsi khīṇa jāti vusita brahmacariyaṃ kata karaṇīya	33
vihāsi khīṇa jāti vusita brahmacariyaṃ kata karaṇīya nāpara itthattāyāti abbhaññāsi	33
loka sadevaka samāraka sabrahmaka sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ abhiññā sacchikatvā	33
sacchikatvā upasampajja vihāsi khīṇa jāti vusita brahmacariyaṃ kata karaṇīya nāpara	33
hoti khīṇa jāti vusita brahmacariyaṃ kata karaṇīya nāpara itthattāyāti pajānātīti	33
hoti khīṇa jāti vusita brahmacariyaṃ kata karaṇīya nāpara itthattāyāti pajānāti	33
tato cuta amutra udapādi tatrāpāsiṃ evaṃnāma evaṃgotta evaṃvaṇṇa evamāhāra evaṃsukhadukkhappaṭisaṃvedī	33
samannāgata ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa	33
kho āvuso ariyasāvaka sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamma aveccappasāda samannāgata	33
abhikkantaṃ bho gotama abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjita	33
upasampajja vihāsi khīṇa jāti vusita brahmacariyaṃ kata karaṇīya nāpara itthattāyāti	33
evaṃ kalyāṇa kittisadda abbhuggata itipi so bhagavā arahaṃ sammāsambuddha vijjācaraṇasampanna	33
amutra udapādi tatrāpāsiṃ evaṃnāma evaṃgotta evaṃvaṇṇa evamāhāra evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanta so	33
manussānaṃ ujjhāyantānaṃ khiyyantānaṃ vipācentānaṃ ye te bhikkhū appicchā pe te	33
viharanto nacirasseva yassatthāya kulaputtā sammadeva agārasmā anagāriyaṃ pabbajanti tadanuttaraṃ brahmacariyapariyosānaṃ	33
cuto amutra udapādiṃ tatrāpāsiṃ evaṃnāmo evaṃgotto evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto	33
evaṃ kalyāṇo kittisaddo abbhuggato itipi so bhagavā arahaṃ sammāsambuddho vijjācaraṇasampanno	33
sacchikatvā upasampajja vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ karaṇīyaṃ nāparaṃ	33
abhiññā sacchikatvā upasampajja vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ karaṇīyaṃ	33
lokaṃ sadevakaṃ samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ sayaṃ abhiññā sacchikatvā	33
vipācentānaṃ yā tā bhikkhuniyo appicchā pe tā ujjhāyanti khiyyanti vipācenti	33
pahitatto viharanto nacirasseva yassatthāya kulaputtā sammadeva agārasmā anagāriyaṃ pabbajanti tadanuttaraṃ	33
manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ	33
tesaṃ manussānaṃ ujjhāyantānaṃ khiyyantānaṃ vipācentānaṃ ye te bhikkhū appicchā pe	33
ujjhāyantānaṃ khiyyantānaṃ vipācentānaṃ yā tā bhikkhuniyo appicchā pe tā ujjhāyanti	33
amutra udapādiṃ tatrāpāsiṃ evaṃnāmo evaṃgotto evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so	33
evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato cuto amutra udapādiṃ tatrāpāsiṃ	33
ātāpī pahitatto viharanto nacirasseva yassatthāya kulaputtā sammadeva agārasmā anagāriyaṃ pabbajanti	33
kho āvuso ariyasāvako sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamme aveccappasādena samannāgato	33
evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato cuto amutra udapādiṃ tatrāpāsiṃ evaṃnāmo evaṃgotto	33
appamatto ātāpī pahitatto viharanto nacirasseva yassatthāya kulaputtā sammadeva agārasmā anagāriyaṃ	33
upasampajja vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ karaṇīyaṃ nāparaṃ itthattāyāti	33
vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ karaṇīyaṃ nāparaṃ itthattāyāti abbhaññāsi	33
hoti khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ karaṇīyaṃ nāparaṃ itthattāyāti pajānāti	33
āvuso ariyasāvako sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamme aveccappasādena samannāgato āgato	33
pācittiyanti evañcidaṃ bhagavatā bhikkhūnaṃ sikkhāpadaṃ paññattaṃ hoti tena kho pana	33
ghāyitvā jivhāya rasaṃ sāyitvā kāyena phoṭṭhabbaṃ phusitvā manasā dhammaṃ viññāya	33
khiyyantānaṃ vipācentānaṃ yā tā bhikkhuniyo appicchā pe tā ujjhāyanti khiyyanti	33
udapādiṃ tatrāpāsiṃ evaṃnāmo evaṃgotto evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato	33
tato cuto amutra udapādiṃ tatrāpāsiṃ evaṃnāmo evaṃgotto evaṃvaṇṇo evamāhāro evaṃsukhadukkhappaṭisaṃvedī	33
sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ	33
evamāhāro evaṃsukhadukkhappaṭisaṃvedī evamāyupariyanto so tato cuto amutra udapādiṃ tatrāpāsiṃ evaṃnāmo	33
tenupasaṅkami upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ nisīdi ekamantaṃ nisinno kho so	33
sāvatthinidānaṃ kismiṃ nu kho bhikkhave sati kiṃ upādāya kiṃ abhinivissa	33
samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā	33
abhikkantaṃ bho gotama abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjitaṃ	33
imaṃ lokaṃ sadevakaṃ samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ sayaṃ abhiññā	33
hoti khīṇā jāti vusitaṃ brahmacariyaṃ kataṃ karaṇīyaṃ nāparaṃ itthattāyāti pajānātīti	33
sabrahmaka sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ abhiññā sacchikatvā pavedeti so dhamma	32
kalyāṇa kittisadda abbhuggata itipi so bhagavā arahaṃ sammāsambuddha vijjācaraṇasampanna sugata	32
micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa apāyaṃ duggati vinipāta	32
upekkhāsahagata cetasā eka disaṃ pharitvā viharati tathā dutiyaṃ tathā tatiyaṃ	32
vacīduccarita samannāgata manoduccarita samannāgata ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya	32
so imaṃ loka sadevaka samāraka sabrahmaka sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ	32
samannāgata manosucarita samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda	32
samannāgata manoduccarita samannāgata ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya bheda	32
ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa sugatiṃ	32
brahmacariyapariyosāna diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇa jāti	32
upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa apāyaṃ duggati	32
sattā kāyasucarita samannāgata vacīsucarita samannāgata manosucarita samannāgata ariya anupavādaka sammādiṭṭhika	32
ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa apāyaṃ	32
anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa sugatiṃ sagga	32
manosucarita samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda paraṃ	32
idaṃ dukkhanti yathābhūtaṃ pajānāti pe ayaṃ dukkhanirodhagāmī paṭipadāti yathābhūtaṃ pajānāti	32
dhamma sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇa jāti vusita brahmacariyaṃ	32
diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇa jāti vusita	32
abbhuggata itipi so bhagavā arahaṃ sammāsambuddha vijjācaraṇasampanna sugata lokavidū anuttara	32
bhikkhū yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant abhivādetvā ekamantaṃ nisīdi ekamantaṃ	32
kittisadda abbhuggata itipi so bhagavā arahaṃ sammāsambuddha vijjācaraṇasampanna sugata lokavidū	32
ettāvatāpi kho āvuso ariyasāvaka sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamma aveccappasāda	32
pabbajanti tadanuttaraṃ brahmacariyapariyosāna diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja vihāsi	32
samannāgata vacīduccarita samannāgata manoduccarita samannāgata ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna te	32
samannāgata vacīsucarita samannāgata manosucarita samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te	32
samāraka sabrahmaka sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ abhiññā sacchikatvā pavedeti so	32
ariyasāvaka buddha aveccappasāda samannāgata hoti itipi so bhagavā pe satthā	32
taṃ kho pana bhavantaṃ gotama evaṃ kalyāṇa kittisadda abbhuggata itipi	32
vacīsucarita samannāgata manosucarita samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya	32
sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa sugatiṃ sagga loka	32
sattā kāyaduccarita samannāgata vacīduccarita samannāgata manoduccarita samannāgata ariya upavādaka micchādiṭṭhika	32
kāyaduccarita samannāgata vacīduccarita samannāgata manoduccarita samannāgata ariya upavādaka micchādiṭṭhika micchādiṭṭhikammasamādāna	32
samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa	32
bhagavā pe satthā devamanussā buddha bhagavāti dhamma pe saṅgha pe	32
kāyasucarita samannāgata vacīsucarita samannāgata manosucarita samannāgata ariya anupavādaka sammādiṭṭhika sammādiṭṭhikammasamādāna	32
tadanuttaraṃ brahmacariyapariyosāna diṭṭheva dhamma sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇa	32
micchādiṭṭhikammasamādāna te kāya bheda paraṃ maraṇa apāyaṃ duggati vinipāta niraya	32
abbhuggato itipi so bhagavā arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro	32
dhamme sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇā jāti vusitaṃ brahmacariyaṃ	32
sattā kāyaduccaritena samannāgatā vacīduccaritena samannāgatā manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā	32
brahmacariyapariyosānaṃ diṭṭheva dhamme sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇā jāti	32
ca sampajāno sukhañca kāyena paṭisaṃvedeti yaṃ taṃ ariyā ācikkhanti upekkhako	32
kittisaddo abbhuggato itipi so bhagavā arahaṃ sammāsambuddho vijjācaraṇasampanno sugato lokavidū	32
samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā	32
pabbajanti tadanuttaraṃ brahmacariyapariyosānaṃ diṭṭheva dhamme sayaṃ abhiññā sacchikatvā upasampajja vihāsi	32
sattā kāyasucaritena samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā	32
kalyāṇo kittisaddo abbhuggato itipi so bhagavā arahaṃ sammāsambuddho vijjācaraṇasampanno sugato	32
ariyasāvako buddhe aveccappasādena samannāgato hoti itipi so bhagavā pe satthā	32
kāyaduccaritena samannāgatā vacīduccaritena samannāgatā manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā	32
micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā apāyaṃ duggatiṃ vinipātaṃ nirayaṃ	32
sato ca sampajāno sukhañca kāyena paṭisaṃvedeti yaṃ taṃ ariyā ācikkhanti	32
ca virāgā upekkhako ca viharati sato ca sampajāno sukhañca kāyena	32
ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā apāyaṃ	32
pītiyā ca virāgā upekkhako ca viharati sato ca sampajāno sukhañca	32
diṭṭheva dhamme sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇā jāti vusitaṃ	32
anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā sugatiṃ saggaṃ	32
virāgā upekkhako ca viharati sato ca sampajāno sukhañca kāyena paṭisaṃvedeti	32
upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā apāyaṃ duggatiṃ	32
vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa	32
samannāgatā vacīduccaritena samannāgatā manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te	32
kāyasucaritena samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā	32
samannāgatā vacīsucaritena samannāgatā manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te	32
ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā sugatiṃ	32
so imaṃ lokaṃ sadevakaṃ samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ sayaṃ	32
ettāvatāpi kho āvuso ariyasāvako sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamme aveccappasādena	32
bhagavā pe satthā devamanussānaṃ buddho bhagavāti dhamme pe saṅghe pe	32
bhagavā tenupasaṅkami upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ aṭṭhāsi ekamantaṃ ṭhito kho	32
manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā paraṃ	32
samannāgatā manosucaritena samannāgatā ariyānaṃ anupavādakā sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā	32
sammādiṭṭhikā sammādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ	32
tadanuttaraṃ brahmacariyapariyosānaṃ diṭṭheva dhamme sayaṃ abhiññā sacchikatvā upasampajja vihāsi khīṇā	32
viharati sato ca sampajāno sukhañca kāyena paṭisaṃvedeti yaṃ taṃ ariyā	32
samannāgatā manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā	32
bhikkhū yena bhagavā tenupasaṅkamiṃsu upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ nisīdiṃsu ekamantaṃ	32
micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa bhedā paraṃ maraṇā apāyaṃ duggatiṃ vinipātaṃ	32
ca viharati sato ca sampajāno sukhañca kāyena paṭisaṃvedeti yaṃ taṃ	32
upekkhako ca viharati sato ca sampajāno sukhañca kāyena paṭisaṃvedeti yaṃ	32
yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ aṭṭhāsi ekamantaṃ ṭhito	32
vacīduccaritena samannāgatā manoduccaritena samannāgatā ariyānaṃ upavādakā micchādiṭṭhikā micchādiṭṭhikammasamādānā te kāyassa	32
taṃ kho pana bhavantaṃ gotamaṃ evaṃ kalyāṇo kittisaddo abbhuggato itipi	32
ekampi jāti dvepi jātiyo tissopi jātiyo catassopi jātiyo pañcapi jātiyo	31
bho gotama abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjita vā	31
tathā catutthaṃ iti uddhamadho tiriyaṃ sabbadhi sabbattata sabbāvant loka mettāsahagata	31
pana bhavantaṃ gotama evaṃ kalyāṇa kittisadda abbhuggata itipi so bhagavā	31
gotama abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjita vā ukkujjeyya	31
yāpanīya bāḷha me dukkha vedanā abhikkamanti no paṭikkamanti abhikkamosānaṃ paññāyati	31
seyyathāpi bho gotama nikkujjita vā ukkujjeyya paṭicchanna vā vivarati mūḷha	31
pavedeti so dhamma deseti ādikalyāṇa majjhekalyāṇa pariyosānakalyāṇa sāttha sabyañjana kevalaparipuṇṇa	31
sayaṃ abhiññā sacchikatvā pavedeti so dhamma deseti ādikalyāṇa majjhekalyāṇa pariyosānakalyāṇa	31
gotama seyyathāpi bho gotama nikkujjita vā ukkujjeyya paṭicchanna vā vivarati	31
pāmojja jāyati pamudita pīti jāyati pītimana kāyo passambhati passaddhakāya sukhaṃ	31
sassamaṇabrāhmaṇa pajā sadevamanussa sayaṃ abhiññā sacchikatvā pavedeti so dhamma deseti	31
so tato cuta idhūpapannoti iti sākāraṃ sauddesaṃ anekavihita pubbenivāsa anussarati	31
pajā sadevamanussa sayaṃ abhiññā sacchikatvā pavedeti so dhamma deseti ādikalyāṇa	31
sacchikatvā pavedeti so dhamma deseti ādikalyāṇa majjhekalyāṇa pariyosānakalyāṇa sāttha sabyañjana	31
kho bhikkhunī tesaṃ manussa ujjhāyanta khiyyanta vipācenta yā tā bhikkhunī	31
kho pana bhavantaṃ gotama evaṃ kalyāṇa kittisadda abbhuggata itipi so	31
khamanīya na yāpanīya bāḷha me dukkha vedanā abhikkamanti no paṭikkamanti	31
na yāpanīya bāḷha me dukkha vedanā abhikkamanti no paṭikkamanti abhikkamosānaṃ	31
assosuṃ kho bhikkhunī tesaṃ manussa ujjhāyanta khiyyanta vipācenta yā tā	31
catutthaṃ iti uddhamadho tiriyaṃ sabbadhi sabbattata sabbāvant loka mettāsahagata cetasā	31
gotama nikkujjita vā ukkujjeyya paṭicchanna vā vivarati mūḷha vā maggaṃ	31
bāḷha me dukkha vedanā abhikkamanti no paṭikkamanti abhikkamosānaṃ paññāyati no	31
abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjita vā ukkujjeyya paṭicchanna	31
obhāsetvā yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant abhivādetvā ekamantaṃ aṭṭhāsi ekamantaṃ	31
sadevamanussa sayaṃ abhiññā sacchikatvā pavedeti so dhamma deseti ādikalyāṇa majjhekalyāṇa	31
bho gotama seyyathāpi bho gotama nikkujjita vā ukkujjeyya paṭicchanna vā	31
abhiññā sacchikatvā pavedeti so dhamma deseti ādikalyāṇa majjhekalyāṇa pariyosānakalyāṇa sāttha	31
bho gotama nikkujjita vā ukkujjeyya paṭicchanna vā vivarati mūḷha vā	31
bhikkhunī tesaṃ manussa ujjhāyanta khiyyanta vipācenta yā tā bhikkhunī appiccha	31
gotama nikkujjitaṃ vā ukkujjeyya paṭicchannaṃ vā vivareyya mūḷhassa vā maggaṃ	31
abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjitaṃ vā ukkujjeyya paṭicchannaṃ	31
kho pana bhavantaṃ gotamaṃ evaṃ kalyāṇo kittisaddo abbhuggato itipi so	31
assosuṃ kho bhikkhuniyo tesaṃ manussānaṃ ujjhāyantānaṃ khiyyantānaṃ vipācentānaṃ yā tā	31
seyyathāpi bho gotama nikkujjitaṃ vā ukkujjeyya paṭicchannaṃ vā vivareyya mūḷhassa	31
bho gotama nikkujjitaṃ vā ukkujjeyya paṭicchannaṃ vā vivareyya mūḷhassa vā	31
bho gotama seyyathāpi bho gotama nikkujjitaṃ vā ukkujjeyya paṭicchannaṃ vā	31
ekampi jātiṃ dvepi jātiyo tissopi jātiyo catassopi jātiyo pañcapi jātiyo	31
pāmojjaṃ jāyati pamuditassa pīti jāyati pītimanassa kāyo passambhati passaddhakāyo sukhaṃ	31
na yāpanīyaṃ bāḷhā me dukkhā vedanā abhikkamanti no paṭikkamanti abhikkamosānaṃ	31
idaṃ dukkhanti yathābhūtaṃ pajānāti pe ayaṃ dukkhanirodhagāminī paṭipadāti yathābhūtaṃ pajānāti	31
sammodanīyaṃ kathaṃ sāraṇīyaṃ vītisāretvā ekamantaṃ nisīdi ekamantaṃ nisinno kho āyasmā	31
gotama abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjitaṃ vā ukkujjeyya	31
kho bhikkhuniyo tesaṃ manussānaṃ ujjhāyantānaṃ khiyyantānaṃ vipācentānaṃ yā tā bhikkhuniyo	31
sadevakaṃ samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ sayaṃ abhiññā sacchikatvā pavedeti	31
sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ sayaṃ abhiññā sacchikatvā pavedeti so dhammaṃ	31
bāḷhā me dukkhā vedanā abhikkamanti no paṭikkamanti abhikkamosānaṃ paññāyati no	31
bho gotama abhikkantaṃ bho gotama seyyathāpi bho gotama nikkujjitaṃ vā	31
pana bhavantaṃ gotamaṃ evaṃ kalyāṇo kittisaddo abbhuggato itipi so bhagavā	31
catutthaṃ iti uddhamadho tiriyaṃ sabbadhi sabbattatāya sabbāvantaṃ lokaṃ mettāsahagatena cetasā	31
obhāsetvā yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ aṭṭhāsi ekamantaṃ	31
gotama seyyathāpi bho gotama nikkujjitaṃ vā ukkujjeyya paṭicchannaṃ vā vivareyya	31
samārakaṃ sabrahmakaṃ sassamaṇabrāhmaṇiṃ pajaṃ sadevamanussaṃ sayaṃ abhiññā sacchikatvā pavedeti so	31
tathā catutthaṃ iti uddhamadho tiriyaṃ sabbadhi sabbattatāya sabbāvantaṃ lokaṃ mettāsahagatena	31
